"","animaltype","breed"
"1","Cat","Abyssinian"
"2","Cat","American Shorthair"
"3","Cat","Angora"
"4","Cat","Balinese"
"5","Cat","Bengal"
"6","Cat","Bombay"
"7","Cat","British Shorthair"
"8","Cat","Burmese"
"9","Cat","Cornish Rex"
"10","Cat","Cymric"
"11","Cat","Devon Rex"
"12","Cat","Domestic Longhair"
"13","Cat","Domestic Medium Hair"
"14","Cat","Domestic Shorthair"
"15","Cat","Exotic Shorthair"
"16","Cat","Havana Brown"
"17","Cat","Himalayan"
"18","Cat","Japanese Bobtail"
"19","Cat","Javanese"
"20","Cat","Maine Coon"
"21","Cat","Manx"
"22","Cat","Munchkin Longhair"
"23","Cat","Norwegian Forest Cat"
"24","Cat","Ocicat"
"25","Cat","Persian"
"26","Cat","Pixiebob Shorthair"
"27","Cat","Ragdoll"
"28","Cat","Rex"
"29","Cat","Russian Blue"
"30","Cat","Siamese"
"31","Cat","Snowshoe"
"32","Cat","Sphynx"
"33","Cat","Tonkinese"
"34","Cat","Turkish Van"
"35","Dog","Affenpinscher"
"36","Dog","Afghan Hound"
"37","Dog","Airedale Terrier"
"38","Dog","Akita"
"39","Dog","Alaskan Husky"
"40","Dog","Alaskan Malamute"
"41","Dog","American Bulldog"
"42","Dog","American Eskimo"
"43","Dog","American Foxhound"
"44","Dog","American Pit Bull Terrier"
"45","Dog","American Staffordshire Terrier"
"46","Dog","Anatol Shepherd"
"47","Dog","Australian Cattle Dog"
"48","Dog","Australian Kelpie"
"49","Dog","Australian Shepherd"
"50","Dog","Australian Terrier"
"51","Dog","Basenji"
"52","Dog","Basset Hound"
"53","Dog","Beagle"
"54","Dog","Bearded Collie"
"55","Dog","Beauceron"
"56","Dog","Bedlington Terr"
"57","Dog","Belgian Malinois"
"58","Dog","Belgian Sheepdog"
"59","Dog","Belgian Tervuren"
"60","Dog","Bernese Mountain Dog"
"61","Dog","Bichon Frise"
"62","Dog","Black"
"63","Dog","Black Mouth Cur"
"64","Dog","Bloodhound"
"65","Dog","Blue Lacy"
"66","Dog","Bluetick Hound"
"67","Dog","Boerboel"
"68","Dog","Border Collie"
"69","Dog","Border Terrier"
"70","Dog","Borzoi"
"71","Dog","Boston Terrier"
"72","Dog","Boxer"
"73","Dog","Boykin Span"
"74","Dog","Brittany"
"75","Dog","Bruss Griffon"
"76","Dog","Bull Terrier"
"77","Dog","Bull Terrier Miniature"
"78","Dog","Bulldog"
"79","Dog","Bullmastiff"
"80","Dog","Cairn Terrier"
"81","Dog","Canaan Dog"
"82","Dog","Cane Corso"
"83","Dog","Cardigan Welsh Corgi"
"84","Dog","Carolina Dog"
"85","Dog","Catahoula"
"86","Dog","Cavalier Span"
"87","Dog","Chesa Bay Retr"
"88","Dog","Chihuahua Longhair"
"89","Dog","Chihuahua Shorthair"
"90","Dog","Chinese Crested"
"91","Dog","Chinese Sharpei"
"92","Dog","Chow Chow"
"93","Dog","Cocker Spaniel"
"94","Dog","Collie Rough"
"95","Dog","Collie Smooth"
"96","Dog","Dachshund"
"97","Dog","Dachshund Longhair"
"98","Dog","Dachshund Wirehair"
"99","Dog","Dalmatian"
"100","Dog","Doberman Pinsch"
"101","Dog","Dogo Argentino"
"102","Dog","Dogue De Bordeaux"
"103","Dog","Dutch Shepherd"
"104","Dog","English Bulldog"
"105","Dog","English Cocker Spaniel"
"106","Dog","English Coonhound"
"107","Dog","English Foxhound"
"108","Dog","English Pointer"
"109","Dog","English Setter"
"110","Dog","English Shepherd"
"111","Dog","English Springer Spaniel"
"112","Dog","Entlebucher"
"113","Dog","Feist"
"114","Dog","Field Spaniel"
"115","Dog","Finnish Spitz"
"116","Dog","Flat Coat Retriever"
"117","Dog","French Bulldog"
"118","Dog","German Pinscher"
"119","Dog","German Shepherd"
"120","Dog","German Shorthair Pointer"
"121","Dog","German Wirehaired Pointer"
"122","Dog","Glen Of Imaal"
"123","Dog","Golden Retriever"
"124","Dog","Great Dane"
"125","Dog","Great Pyrenees"
"126","Dog","Greater Swiss Mountain Dog"
"127","Dog","Greyhound"
"128","Dog","Harrier"
"129","Dog","Havanese"
"130","Dog","Hovawart"
"131","Dog","Ibizan Hound"
"132","Dog","Irish Setter"
"133","Dog","Irish Terrier"
"134","Dog","Irish Wolfhound"
"135","Dog","Italian Greyhound"
"136","Dog","Jack Russell Terrier"
"137","Dog","Japanese Chin"
"138","Dog","Jindo"
"139","Dog","Keeshond"
"140","Dog","Kuvasz"
"141","Dog","Labrador Retriever"
"142","Dog","Landseer"
"143","Dog","Leonberger"
"144","Dog","Lhasa Apso"
"145","Dog","Lowchen"
"146","Dog","Maltese"
"147","Dog","Manchester Terrier"
"148","Dog","Mastiff"
"149","Dog","Mexican Hairless"
"150","Dog","Miniature Pinscher"
"151","Dog","Miniature Poodle"
"152","Dog","Miniature Schnauzer"
"153","Dog","Neapolitan Mastiff"
"154","Dog","Newfoundland"
"155","Dog","Norfolk Terrier"
"156","Dog","Norwegian Elkhound"
"157","Dog","Norwich Terrier"
"158","Dog","Nova Scotia Duck Tolling Retriever"
"159","Dog","Old English Bulldog"
"160","Dog","Old English Sheepdog"
"161","Dog","Otterhound"
"162","Dog","Papillon"
"163","Dog","Parson Russell Terrier"
"164","Dog","Patterdale Terr"
"165","Dog","Pbgv"
"166","Dog","Pekingese"
"167","Dog","Pembroke Welsh Corgi"
"168","Dog","Pharaoh Hound"
"169","Dog","Picardy Sheepdog"
"170","Dog","Pit Bull"
"171","Dog","Plott Hound"
"172","Dog","Podengo Pequeno"
"173","Dog","Pointer"
"174","Dog","Pomeranian"
"175","Dog","Port Water Dog"
"176","Dog","Presa Canario"
"177","Dog","Pug"
"178","Dog","Queensland Heeler"
"179","Dog","Rat Terrier"
"180","Dog","Redbone Hound"
"181","Dog","Rhod Ridgeback"
"182","Dog","Rottweiler"
"183","Dog","Saluki"
"184","Dog","Samoyed"
"185","Dog","Schipperke"
"186","Dog","Schnauzer Giant"
"187","Dog","Scottish Terrier"
"188","Dog","Sealyham Terr"
"189","Dog","Shetland Sheepdog"
"190","Dog","Shiba Inu"
"191","Dog","Shih Tzu"
"192","Dog","Siberian Husky"
"193","Dog","Silky Terrier"
"194","Dog","Skye Terrier"
"195","Dog","Smooth Fox Terrier"
"196","Dog","Soft Coated Wheaten Terrier"
"197","Dog","Spanish Mastiff"
"198","Dog","Spanish Water Dog"
"199","Dog","Spinone Italiano"
"200","Dog","St. Bernard Rough Coat"
"201","Dog","St. Bernard Smooth Coat"
"202","Dog","Staffordshire"
"203","Dog","Standard Poodle"
"204","Dog","Standard Schnauzer"
"205","Dog","Swedish Vallhund"
"206","Dog","Swiss Hound"
"207","Dog","Tan Hound"
"208","Dog","Tibetan Spaniel"
"209","Dog","Tibetan Terrier"
"210","Dog","Toy Fox Terrier"
"211","Dog","Toy Poodle"
"212","Dog","Treeing Cur"
"213","Dog","Treeing Tennesse Brindle"
"214","Dog","Treeing Walker Coonhound"
"215","Dog","Unknown"
"216","Dog","Vizsla"
"217","Dog","Weimaraner"
"218","Dog","Welsh Springer Spaniel"
"219","Dog","Welsh Terrier"
"220","Dog","West Highland"
"221","Dog","Whippet"
"222","Dog","Wire Hair Fox Terrier"
"223","Dog","Wirehaired Pointing Griffon"
"224","Dog","Yorkshire"
"225","Dog","Yorkshire Terrier"
